8600,17
8601,48
8602,82
8603,93
8604,16
8605,59
8606,98
8607,52
8608,33
8609,73
8610,60
8611,52
8612,74
8613,31
8614,88
8615,16
8616,99
8617,89
8618,28
8619,94
8620,89
8621,9
8622,36
8623,38
8624,71
8625,37
8626,13
8627,8
8628,96
8629,58
8630,94
8631,32
8632,40
8633,49
8634,84
8635,90
8636,87
8637,60
8638,99
8639,30
8640,97
8641,71
8642,60
8643,94
8644,60
8645,38
8646,82
8647,31
8648,99
8649,66
8650,92
8651,71
8652,20
8653,0
8654,10
8655,97
8656,26
8657,30
8658,37
8659,25
8660,2
8661,38
8662,11
8663,53
8664,82
8665,42
8666,44
8667,6
8668,29
8669,29
8670,9
8671,81
8672,59
8673,75
8674,3
8675,65
8676,2
8677,7
8678,9
8679,97
8680,97
8681,41
8682,96
8683,43
8684,41
8685,2
8686,99
8687,35
8688,14
8689,45
8690,87
8691,5
8692,76
8693,35
8694,18
8695,19
8696,74
8697,54
8698,76
8699,30
8700,39
8701,82
8702,29
8703,10
8704,2
8705,24
8706,94
8707,10
8708,76
8709,0
8710,52
8711,87
8712,19
8713,91
8714,56
8715,59
8716,98
8717,65
8718,48
8719,62
8720,72
8721,63
8722,94
8723,83
8724,14
8725,9
8726,50
8727,81
8728,65
8729,73
8730,83
8731,51
8732,78
8733,28
8734,8
8735,10
8736,36
8737,76
8738,39
8739,67
8740,30
8741,12
8742,77
8743,69
8744,47
8745,91
8746,23
8747,36
8748,73
8749,93
8750,90
8751,82
8752,85
8753,73
8754,54
8755,77
8756,93
8757,1
8758,79
8759,66
8760,46
8761,60
8762,30
8763,2
8764,88
8765,81
8766,89
8767,57
8768,11
8769,54
8770,14
8771,99
8772,8
8773,30
8774,75
8775,44
8776,77
8777,22
8778,65
8779,28
8780,40
8781,16
8782,36
8783,79
8784,95
8785,38
8786,96
8787,75
8788,68
8789,52
8790,98
8791,98
8792,91
8793,76
8794,86
8795,49
8796,74
8797,8
8798,40
8799,39
8800,73
8801,78
8802,88
8803,73
8804,59
8805,1
8806,53
8807,78
8808,51
8809,59
8810,86
8811,16
8812,31
8813,77
8814,13
8815,91
8816,50
8817,77
8818,58
8819,13
8820,69
8821,47
8822,78
8823,41
8824,71
8825,77
8826,44
8827,41
8828,1
8829,3
8830,72
8831,25
8832,43
8833,19
8834,81
8835,71
8836,16
8837,7
8838,64
8839,76
8840,97
8841,93
8842,31
8843,10
8844,31
8845,79
8846,36
8847,84
8848,61
8849,13
8850,4
8851,55
8852,43
8853,70
8854,34
8855,98
8856,30
8857,99
8858,76
8859,35
8860,29
8861,56
8862,72
8863,19
8864,16
8865,19
8866,72
8867,88
8868,98
8869,54
8870,28
8871,66
8872,53
8873,50
8874,97
8875,59
8876,10
8877,31
8878,2
8879,69
8880,87
8881,93
8882,20
8883,82
8884,11
8885,41
8886,20
8887,17
8888,18
8889,35
8890,16
8891,90
8892,20
8893,70
8894,90
8895,61
8896,26
8897,84
8898,88
8899,77
8900,11
8901,35
8902,74
8903,43
8904,12
8905,19
8906,34
8907,65
8908,82
8909,24
8910,86
8911,5
8912,4
8913,89
8914,12
8915,26
8916,94
8917,23
8918,91
8919,74
8920,11
8921,68
8922,55
8923,96
8924,54
8925,93
8926,83
8927,9
8928,73
8929,45
8930,78
8931,60
8932,32
8933,57
8934,60
8935,92
8936,1
8937,5
8938,28
8939,84
8940,49
8941,93
8942,55
8943,53
8944,39
8945,0
8946,46
8947,54
8948,20
8949,34
8950,70
8951,54
8952,5
8953,80
8954,78
8955,55
8956,38
8957,94
8958,62
8959,69
8960,93
8961,19
8962,46
8963,25
8964,37
8965,23
8966,94
8967,3
8968,42
8969,83
8970,51
8971,19
8972,17
8973,9
8974,96
8975,4
8976,98
8977,40
8978,19
8979,24
8980,64
8981,82
8982,87
8983,62
8984,80
8985,98
8986,12
8987,88
8988,57
8989,65
8990,40
8991,28
8992,22
8993,22
8994,89
8995,86
8996,79
8997,24
8998,71
8999,100
9000,40
9001,62
9002,57
9003,95
9004,21
9005,53
9006,90
9007,57
9008,91
9009,95
9010,75
9011,15
9012,40
9013,69
9014,76
9015,31
9016,27
9017,80
9018,42
9019,20
9020,1
9021,48
9022,1
9023,56
9024,46
9025,62
9026,3
9027,27
9028,73
9029,27
9030,36
9031,47
9032,78
9033,99
9034,72
9035,32
9036,25
9037,55
9038,29
9039,72
9040,9
9041,87
9042,44
9043,75
9044,77
9045,56
9046,56
9047,76
9048,35
9049,56
9050,45
9051,64
9052,75
9053,84
9054,63
9055,48
9056,27
9057,76
9058,35
9059,44
9060,39
9061,60
9062,39
9063,96
9064,13
9065,67
9066,54
9067,3
9068,89
9069,5
9070,56
9071,7
9072,8
9073,8
9074,25
9075,76
9076,9
9077,99
9078,34
9079,49
9080,75
9081,83
9082,6
9083,93
9084,90
9085,64
9086,25
9087,81
9088,95
9089,58
9090,81
9091,38
9092,44
9093,65
9094,15
9095,93
9096,4
9097,60
9098,95
9099,91
9100,50
9101,75
9102,51
9103,0
9104,19
9105,73
9106,57
9107,95
9108,99
9109,6
9110,100
9111,80
9112,75
9113,31
9114,48
9115,31
9116,7
9117,69
9118,62
9119,41
9120,52
9121,36
9122,2
9123,60
9124,33
9125,33
9126,6
9127,89
9128,61
9129,28
9130,58
9131,27
9132,35
9133,96
9134,20
9135,30
9136,79
9137,79
9138,56
9139,68
9140,11
9141,91
9142,84
9143,78
9144,37
9145,88
9146,78
9147,78
9148,18
9149,47
9150,84
9151,68
9152,77
9153,25
9154,7
9155,73
9156,82
9157,69
9158,88
9159,46
9160,29
9161,35
9162,18
9163,61
9164,54
9165,79
9166,87
9167,51
9168,44
9169,45
9170,32
9171,32
9172,69
9173,21
9174,93
9175,87
9176,23
9177,64
9178,42
9179,92
9180,6
9181,83
9182,85
9183,98
9184,83
9185,30
9186,24
9187,76
9188,5
9189,94
9190,10
9191,40
9192,0
9193,44
9194,6
9195,71
9196,61
9197,42
9198,85
9199,47
9200,85
9201,82
9202,77
9203,81
9204,61
9205,23
9206,1
9207,78
9208,87
9209,63
9210,95
9211,86
9212,70
9213,65
9214,3
9215,70
9216,87
9217,10
9218,95
9219,54
9220,84
9221,10
9222,95
9223,54
9224,91
9225,9
9226,61
9227,67
9228,20
9229,96
9230,44
9231,18
9232,59
9233,35
9234,6
9235,80
9236,49
9237,11
9238,8
9239,66
9240,80
9241,80
9242,82
9243,43
9244,37
9245,48
9246,43
9247,21
9248,49
9249,50
9250,57
9251,55
9252,51
9253,7
9254,96
9255,64
9256,45
9257,68
9258,25
9259,73
9260,71
9261,49
9262,52
9263,30
9264,52
9265,17
9266,71
9267,38
9268,16
9269,76
9270,50
9271,88
9272,79
9273,100
9274,60
9275,44
9276,63
9277,82
9278,11
9279,56
9280,22
9281,73
9282,5
9283,26
9284,27
9285,16
9286,64
9287,77
9288,25
9289,3
9290,88
9291,16
9292,37
9293,33
9294,89
9295,50
9296,9
9297,25
9298,94
9299,99
9300,96
9301,98
9302,86
9303,22
9304,45
9305,24
9306,88
9307,80
9308,47
9309,42
9310,38
9311,44
9312,14
9313,51
9314,30
9315,50
9316,88
9317,40
9318,65
9319,48
9320,61
9321,5
9322,85
9323,57
9324,7
9325,81
9326,31
9327,83
9328,50
9329,9
9330,61
9331,86
9332,6
9333,11
9334,31
9335,32
9336,51
9337,49
9338,9
9339,17
9340,26
9341,29
9342,79
9343,13
9344,48
9345,56
9346,51
9347,18
9348,84
9349,16
9350,58
9351,70
9352,32
9353,35
9354,56
9355,57
9356,23
9357,2
9358,2
9359,4
9360,12
9361,74
9362,12
9363,95
9364,88
9365,56
9366,17
9367,69
9368,91
9369,67
9370,44
9371,1
9372,71
9373,15
9374,100
9375,6
9376,31
9377,31
9378,72
9379,5
9380,48
9381,43
9382,37
9383,26
9384,40
9385,89
9386,40
9387,97
9388,27
9389,46
9390,17
9391,56
9392,36
9393,96
9394,61
9395,18
9396,83
9397,49
9398,36
9399,37
9400,60
9401,0
9402,29
9403,24
9404,18
9405,6
9406,12
9407,37
9408,46
9409,67
9410,21
9411,54
9412,96
9413,35
9414,32
9415,62
9416,94
9417,2
9418,21
9419,36
9420,1
9421,97
9422,18
9423,86
9424,90
9425,53
9426,21
9427,95
9428,6
9429,84
9430,74
9431,43
9432,33
9433,41
9434,55
9435,9
9436,99
9437,99
9438,16
9439,10
9440,23
9441,68
9442,97
9443,78
9444,38
9445,7
9446,27
9447,28
9448,39
9449,5
9450,34
9451,66
9452,13
9453,29
9454,99
9455,48
9456,10
9457,38
9458,88
9459,13
9460,84
9461,75
9462,70
9463,99
9464,12
9465,13
9466,68
9467,1
9468,34
9469,24
9470,88
9471,90
9472,23
9473,6
9474,34
9475,33
9476,63
9477,36
9478,36
9479,22
9480,53
9481,41
9482,31
9483,62
9484,44
9485,8
9486,17
9487,5
9488,34
9489,10
9490,94
9491,16
9492,51
9493,5
9494,28
9495,75
9496,85
9497,15
9498,65
9499,4
9500,95
9501,59
9502,53
9503,46
9504,33
9505,85
9506,36
9507,10
9508,37
9509,15
9510,60
9511,70
9512,79
9513,84
9514,69
9515,55
9516,7
9517,23
9518,95
9519,32
9520,19
9521,13
9522,67
9523,78
9524,94
9525,55
9526,94
9527,45
9528,15
9529,21
9530,43
9531,13
9532,49
9533,7
9534,8
9535,66
9536,87
9537,74
9538,92
9539,5
9540,72
9541,69
9542,93
9543,47
9544,100
9545,33
9546,53
9547,68
9548,5
9549,73
9550,34
9551,27
9552,69
9553,19
9554,14
9555,69
9556,70
9557,31
9558,2
9559,48
9560,36
9561,7
9562,16
9563,36
9564,98
9565,59
9566,89
9567,80
9568,76
9569,44
9570,17
9571,98
9572,45
9573,80
9574,3
9575,70
9576,95
9577,46
9578,98
9579,21
9580,73
9581,91
9582,2
9583,19
9584,92
9585,57
9586,50
9587,18
9588,76
9589,93
9590,82
9591,62
9592,42
9593,47
9594,6
9595,55
9596,79
9597,28
9598,60
9599,59
9600,62
9601,25
9602,11
9603,2
9604,7
9605,64
9606,3
9607,31
9608,87
9609,12
9610,26
9611,47
9612,47
9613,95
9614,21
9615,50
9616,43
9617,92
9618,62
9619,83
9620,68
9621,36
9622,51
9623,33
9624,72
9625,1
9626,57
9627,1
9628,65
9629,55
9630,26
9631,83
9632,43
9633,78
9634,6
9635,19
9636,67
9637,22
9638,80
9639,18
9640,68
9641,57
9642,6
9643,83
9644,79
9645,50
9646,59
9647,7
9648,62
9649,3
9650,29
9651,92
9652,8
9653,46
9654,43
9655,9
9656,63
9657,59
9658,35
9659,15
9660,14
9661,51
9662,54
9663,62
9664,19
9665,80
9666,79
9667,72
9668,57
9669,64
9670,87
9671,88
9672,62
9673,16
9674,58
9675,52
9676,78
9677,29
9678,55
9679,85
9680,21
9681,9
9682,2
9683,21
9684,15
9685,20
9686,49
9687,89
9688,58
9689,25
9690,36
9691,76
9692,60
9693,22
9694,51
9695,75
9696,57
9697,28
9698,31
9699,65
9700,40
9701,50
9702,54
9703,99
9704,30
9705,7
9706,16
9707,83
9708,21
9709,12
9710,14
9711,66
9712,86
9713,43
9714,6
9715,64
9716,16
9717,55
9718,94
9719,56
9720,30
9721,89
9722,86
9723,58
9724,71
9725,66
9726,3
9727,65
9728,51
9729,96
9730,89
9731,65
9732,89
9733,32
9734,28
9735,68
9736,57
9737,32
9738,48
9739,69
9740,46
9741,95
9742,23
9743,78
9744,71
9745,6
9746,9
9747,95
9748,9
9749,93
9750,56
9751,29
9752,95
9753,9
9754,70
9755,81
9756,69
9757,61
9758,51
9759,64
9760,16
9761,19
9762,23
9763,34
9764,38
9765,88
9766,19
9767,16
9768,71
9769,92
9770,28
9771,90
9772,88
9773,34
9774,93
9775,85
9776,74
9777,21
9778,21
9779,29
9780,66
9781,45
9782,52
9783,12
9784,43
9785,61
9786,19
9787,60
9788,68
9789,75
9790,88
9791,35
9792,68
9793,31
9794,96
9795,9
9796,10
9797,46
9798,42
9799,87
9800,36
9801,46
9802,45
9803,96
9804,83
9805,85
9806,11
9807,91
9808,46
9809,7
9810,14
9811,94
9812,14
9813,35
9814,33
9815,51
9816,80
9817,3
9818,30
9819,75
9820,82
9821,87
9822,49
9823,28
9824,27
9825,53
9826,80
9827,83
9828,59
9829,48
9830,81
9831,59
9832,16
9833,51
9834,21
9835,27
9836,4
9837,43
9838,79
9839,2
9840,22
9841,39
9842,14
9843,66
9844,93
9845,2
9846,26
9847,10
9848,86
9849,60
9850,55
9851,17
9852,67
9853,40
9854,1
9855,34
9856,33
9857,55
9858,71
9859,35
9860,49
9861,7
9862,9
9863,63
9864,95
9865,67
9866,27
9867,51
9868,42
9869,68
9870,73
9871,38
9872,7
9873,34
9874,82
9875,98
9876,97
9877,55
9878,96
9879,6
9880,100
9881,94
9882,76
9883,33
9884,19
9885,23
9886,28
9887,24
9888,0
9889,93
9890,2
9891,16
9892,21
9893,38
9894,98
9895,2
9896,8
9897,9
9898,90
9899,36
9900,50
9901,40
9902,77
9903,28
9904,28
9905,21
9906,53
9907,25
9908,26
9909,58
9910,68
9911,40
9912,48
9913,10
9914,92
9915,24
9916,93
9917,29
9918,83
9919,67
9920,86
9921,68
9922,24
9923,71
9924,6
9925,42
9926,9
9927,3
9928,62
9929,9
9930,27
9931,98
9932,57
9933,96
9934,90
9935,25
9936,37
9937,75
9938,43
9939,31
9940,47
9941,71
9942,27
9943,61
9944,65
9945,99
9946,32
9947,5
9948,69
9949,55
9950,33
9951,30
9952,50
9953,3
9954,52
9955,72
9956,6
9957,58
9958,77
9959,23
9960,6
9961,15
9962,78
9963,32
9964,26
9965,68
9966,66
9967,17
9968,22
9969,75
9970,8
9971,100
9972,8
9973,45
9974,1
9975,4
9976,82
9977,91
9978,23
9979,61
9980,21
9981,74
9982,47
9983,30
9984,63
9985,24
9986,70
9987,11
9988,99
9989,54
9990,8
9991,45
9992,54
9993,2
9994,58
9995,62
9996,57
9997,6
9998,23
9999,45
10000,96
10001,94
10002,7
10003,18
10004,86
10005,65
10006,1
10007,78
10008,90
10009,25
10010,62
10011,39
10012,34
10013,45
10014,43
10015,5
10016,65
10017,34
10018,94
10019,8
10020,18
10021,16
10022,77
10023,1
10024,20
10025,63
10026,15
10027,23
10028,70
10029,67
10030,0
10031,75
10032,22
10033,51
10034,13
10035,24
10036,75
10037,34
10038,39
10039,26
10040,51
10041,81
10042,98
10043,1
10044,96
10045,44
10046,92
10047,43
10048,84
10049,7
10050,51
10051,62
10052,4
10053,13
10054,76
10055,94
10056,82
10057,68
10058,46
10059,51
10060,29
10061,52
10062,23
10063,39
10064,39
10065,23
10066,79
10067,93
10068,31
10069,89
10070,3
10071,5
10072,16
10073,30
10074,70
10075,39
10076,68
10077,46
10078,33
10079,58
10080,69
10081,94
10082,91
10083,86
10084,36
10085,36
10086,93
10087,61
10088,76
10089,98
10090,70
10091,39
10092,19
10093,9
10094,81
10095,40
10096,34
10097,84
10098,18
10099,25
10100,86
10101,26
10102,88
10103,45
10104,73
10105,4
10106,55
10107,86
10108,58
10109,57
10110,72
10111,33
10112,68
10113,64
10114,25
10115,50
10116,95
10117,60
10118,83
10119,63
10120,12
10121,20
10122,98
10123,35
10124,78
10125,72
10126,12
10127,68
10128,72
10129,23
10130,14
10131,12
10132,87
10133,39
10134,36
10135,21
10136,69
10137,66
10138,73
10139,52
10140,99
10141,1
10142,86
10143,64
10144,53
10145,73
10146,37
10147,26
10148,97
10149,28
10150,86
10151,54
10152,92
10153,54
10154,52
10155,68
10156,54
10157,54
10158,47
10159,14
10160,44
10161,59
10162,44
10163,45
10164,7
10165,23
10166,27
10167,15
10168,47
10169,30
10170,94
10171,60
10172,35
10173,38
10174,16
10175,74
10176,25
10177,66
10178,21
10179,24
10180,100
10181,86
10182,85
10183,90
10184,40
10185,95
10186,29
10187,62
10188,81
10189,25
10190,31
10191,61
10192,82
10193,69
10194,98
10195,61
10196,92
10197,7
10198,53
10199,62
10200,91
10201,39
10202,13
10203,45
10204,11
10205,91
10206,15
10207,49
10208,79
10209,28
10210,24
10211,4
10212,64
10213,1
10214,77
10215,23
10216,33
10217,5
10218,14
10219,91
10220,60
10221,63
10222,97
10223,90
10224,2
10225,6
10226,78
10227,44
10228,88
10229,49
10230,83
10231,60
10232,28
10233,27
10234,45
10235,11
10236,33
10237,33
10238,89
10239,95
10240,9
10241,33
10242,55
10243,20
10244,86
10245,89
10246,45
10247,87
10248,1
10249,7
10250,63
10251,74
10252,51
10253,31
10254,70
10255,84
10256,17
10257,13
10258,63
10259,48
10260,51
10261,63
10262,58
10263,51
10264,33
10265,74
10266,1
10267,2
10268,29
10269,71
10270,35
10271,76
10272,3
10273,61
10274,47
10275,21
10276,51
10277,34
10278,44
10279,9
10280,23
10281,85
10282,52
10283,90
10284,83
10285,2
10286,6
10287,62
10288,47
10289,71
10290,26
10291,56
10292,28
10293,59
10294,58
10295,28
10296,54
10297,70
10298,96
10299,12
10300,53
10301,90
10302,36
10303,66
10304,35
10305,6
10306,69
10307,44
10308,54
10309,0
10310,74
10311,77
10312,2
10313,47
10314,27
10315,85
10316,93
10317,17
10318,64
10319,70
10320,39
10321,100
10322,24
10323,40
10324,77
10325,93
10326,66
10327,3
10328,45
10329,64
10330,15
10331,64
10332,62
10333,17
10334,22
10335,64
10336,49
10337,2
10338,38
10339,36
10340,17
10341,73
10342,73
10343,93
10344,48
10345,60
10346,27
10347,24
10348,57
10349,2
10350,48
10351,16
10352,70
10353,34
10354,98
10355,62
10356,40
10357,54
10358,45
10359,90
10360,33
10361,95
10362,34
10363,76
10364,38
10365,16
10366,36
10367,29
10368,48
10369,37
10370,82
10371,30
10372,44
10373,36
10374,85
10375,0
10376,2
10377,41
10378,97
10379,39
10380,2
10381,42
10382,73
10383,6
10384,66
10385,46
10386,71
10387,65
10388,18
10389,43
10390,21
10391,7
10392,85
10393,85
10394,68
10395,99
10396,45
10397,35
10398,78
10399,84
10400,7
10401,90
10402,77
10403,97
10404,34
10405,16
10406,94
10407,47
10408,18
10409,35
10410,84
10411,59
10412,64
10413,91
10414,27
10415,27
10416,86
10417,17
10418,1
10419,10
10420,8
10421,4
10422,49
10423,26
10424,41
10425,33
10426,73
10427,51
10428,53
10429,36
10430,87
10431,18
10432,45
10433,82
10434,14
10435,39
10436,93
10437,36
10438,33
10439,30
10440,15
10441,54
10442,62
10443,42
10444,2
10445,23
10446,11
10447,2
10448,43
10449,61
10450,28
10451,25
10452,93
10453,89
10454,50
10455,72
10456,66
10457,21
10458,98
10459,56
10460,72
10461,80
10462,3
10463,96
10464,60
10465,37
10466,59
10467,43
10468,86
10469,47
10470,34
10471,5
10472,94
10473,84
10474,3
10475,63
10476,3
10477,64
10478,39
10479,34
10480,98
10481,27
10482,58
10483,25
10484,86
10485,54
10486,80
10487,94
10488,15
10489,74
10490,19
10491,24
10492,35
10493,57
10494,37
10495,93
10496,47
10497,45
10498,25
10499,63
10500,42
10501,17
10502,45
10503,93
10504,35
10505,34
10506,82
10507,64
10508,3
10509,39
10510,73
10511,13
10512,11
10513,72
10514,52
10515,98
10516,39
10517,6
10518,14
10519,49
10520,25
10521,68
10522,14
10523,95
10524,66
10525,42
10526,73
10527,53
10528,86
10529,87
10530,32
10531,74
10532,91
10533,20
10534,0
10535,86
10536,93
10537,96
10538,29
10539,47
10540,32
10541,59
10542,43
10543,97
10544,36
10545,11
10546,100
10547,79
10548,79
10549,55
10550,83
10551,44
10552,40
10553,37
10554,55
10555,85
10556,44
10557,37
10558,12
10559,0
10560,97
10561,90
10562,18
10563,22
10564,98
10565,63
10566,10
10567,93
10568,99
10569,45
10570,65
10571,94
10572,19
10573,42
10574,93
10575,92
10576,7
10577,40
10578,21
10579,78
10580,31
10581,98
10582,48
10583,46
10584,93
10585,19
10586,65
10587,15
10588,39
10589,76
10590,10
10591,98
10592,75
10593,48
10594,56
10595,86
10596,90
10597,48
10598,38
10599,58
10600,96
10601,96
10602,71
10603,38
10604,48
10605,61
10606,100
10607,33
10608,7
10609,16
10610,6
10611,33
10612,98
10613,97
10614,15
10615,11
10616,30
10617,99
10618,39
10619,84
10620,91
10621,17
10622,72
10623,9
10624,7
10625,1
10626,72
10627,37
10628,42
10629,2
10630,98
10631,57
10632,40
10633,44
10634,21
10635,43
10636,72
10637,2
10638,52
10639,57
10640,6
10641,12
10642,43
10643,43
10644,70
10645,50
10646,52
10647,100
10648,54
10649,64
10650,3
10651,31
10652,5
10653,19
10654,13
10655,6
10656,45
10657,83
10658,74
10659,74
10660,12
10661,76
10662,35
10663,89
10664,52
10665,44
10666,43
10667,56
10668,64
10669,38
10670,63
10671,13
10672,72
10673,78
10674,47
10675,74
10676,40
10677,85
10678,81
10679,44
10680,97
10681,88
10682,71
10683,54
10684,29
10685,34
10686,38
10687,89
10688,91
10689,64
10690,92
10691,62
10692,30
10693,22
10694,52
10695,9
10696,63
10697,79
10698,62
10699,45
10700,2
10701,16
10702,25
10703,97
10704,70
10705,42
10706,2
10707,85
10708,1
10709,74
10710,95
10711,6
10712,85
10713,61
10714,81
10715,29
10716,33
10717,64
10718,80
10719,22
10720,59
10721,71
10722,38
10723,70
10724,45
10725,71
10726,11
10727,11
10728,94
10729,32
10730,64
10731,25
10732,46
10733,50
10734,0
10735,17
10736,50
10737,5
10738,94
10739,88
10740,49
10741,46
10742,51
10743,22
10744,56
10745,49
10746,88
10747,86
10748,51
10749,36
10750,8
10751,37
10752,24
10753,79
10754,65
10755,69
10756,44
10757,33
10758,72
10759,65
10760,88
10761,85
10762,29
10763,50
10764,20
10765,19
10766,54
10767,95
10768,13
10769,89
10770,48
10771,74
10772,3
10773,3
10774,34
10775,86
10776,27
10777,41
10778,23
10779,2
10780,60
10781,16
10782,27
10783,99
10784,20
10785,93
10786,47
10787,100
10788,66
10789,70
10790,14
10791,50
10792,49
10793,54
10794,48
10795,17
10796,18
10797,24
10798,32
10799,66
10800,70
10801,19
10802,66
10803,38
10804,33
10805,55
10806,23
10807,64
10808,97
10809,27
10810,1
10811,88
10812,73
10813,6
10814,56
10815,67
10816,11
10817,30
10818,40
10819,28
10820,50
10821,54
10822,41
10823,86
10824,18
10825,52
10826,36
10827,45
10828,86
10829,85
10830,5
10831,98
10832,88
10833,79
10834,38
10835,12
10836,29
10837,91
10838,70
10839,67
10840,100
10841,7
10842,20
10843,68
10844,3
10845,45
10846,53
10847,71
10848,44
10849,29
10850,95
10851,64
10852,63
10853,77
10854,45
10855,35
10856,25
10857,13
10858,47
10859,15
10860,26
10861,56
10862,81
10863,31
10864,40
10865,75
10866,48
10867,32
10868,17
10869,33
10870,90
10871,36
10872,57
10873,43
10874,16
10875,29
10876,57
10877,68
10878,94
10879,85
10880,4
10881,61
10882,27
10883,70
10884,66
10885,88
10886,22
10887,11
10888,9
10889,29
10890,39
10891,35
10892,99
10893,44
10894,38
10895,99
10896,29
10897,63
10898,17
10899,74
10900,61
10901,61
10902,50
10903,79
10904,14
10905,17
10906,97
10907,20
10908,72
10909,49
10910,87
10911,82
10912,57
10913,23
10914,85
10915,84
10916,98
10917,53
10918,57
10919,63
10920,11
10921,57
10922,69
10923,21
10924,86
10925,31
10926,18
10927,88
10928,11
10929,19
10930,66
10931,94
10932,75
10933,8
10934,96
10935,86
10936,84
10937,28
10938,57
10939,29
10940,55
10941,72
10942,94
10943,62
10944,79
10945,19
10946,21
10947,88
10948,85
10949,15
10950,93
10951,12
10952,17
10953,4
10954,34
10955,43
10956,82
10957,26
10958,46
10959,59
10960,96
10961,30
10962,1
10963,11
10964,34
10965,85
10966,38
10967,70
10968,63
10969,41
10970,97
10971,69
10972,61
10973,84
10974,27
10975,24
10976,37
10977,20
10978,8
10979,79
10980,15
10981,97
10982,2
10983,34
10984,81
10985,95
10986,57
10987,28
10988,80
10989,96
10990,13
10991,99
10992,74
10993,56
10994,25
10995,29
10996,52
10997,93
10998,34
10999,41
11000,44
11001,39
11002,82
11003,86
11004,37
11005,16
11006,15
11007,69
11008,96
11009,88
11010,21
11011,61
11012,61
11013,86
11014,73
11015,61
11016,37
11017,5
11018,23
11019,66
11020,40
11021,79
11022,60
11023,32
11024,79
11025,84
11026,60
11027,83
11028,52
11029,25
11030,88
11031,20
11032,85
11033,38
11034,42
11035,86
11036,78
11037,54
11038,29
11039,98
11040,32
11041,98
11042,94
11043,30
11044,99
11045,75
11046,47
11047,61
11048,10
11049,46
11050,55
11051,92
11052,25
11053,91
11054,69
11055,89
11056,6
11057,72
11058,100
11059,80
11060,22
11061,34
11062,50
11063,73
11064,83
11065,84
11066,4
11067,63
11068,18
11069,63
11070,82
11071,54
11072,96
11073,55
11074,55
11075,27
11076,41
11077,71
11078,96
11079,50
11080,69
11081,61
11082,90
11083,2
11084,39
11085,48
11086,34
11087,85
11088,61
11089,95
11090,39
11091,87
11092,46
11093,67
11094,81
11095,45
11096,76
11097,85
11098,54
11099,24
11100,42
11101,18
11102,31
11103,0
11104,72
11105,31
11106,92
11107,3
11108,12
11109,21
11110,37
11111,36
11112,47
11113,18
11114,93
11115,12
11116,60
11117,3
11118,31
11119,74
11120,73
11121,98
11122,75
11123,38
11124,98
11125,16
11126,63
11127,30
11128,47
11129,91
11130,1
11131,89
11132,26
11133,6
11134,1
11135,89
11136,17
11137,91
11138,14
11139,29
11140,91
11141,13
11142,17
11143,36
11144,60
11145,48
11146,68
11147,96
11148,79
11149,43
11150,94
11151,78
11152,10
11153,42
11154,100
11155,55
11156,87
11157,18
11158,23
11159,16
11160,94
11161,73
11162,87
11163,46
11164,20
11165,73
11166,50
11167,90
11168,72
11169,39
11170,3
11171,33
11172,66
11173,67
11174,19
11175,82
11176,47
11177,60
11178,96
11179,49
11180,63
11181,36
11182,95
11183,86
11184,42
11185,14
11186,8
11187,13
11188,41
11189,72
11190,76
11191,93
11192,1
11193,69
11194,60
11195,63
11196,14
11197,5
11198,82
11199,48
11200,30
11201,47
11202,15
11203,72
11204,26
11205,32
11206,88
11207,89
11208,82
11209,70
11210,39
11211,37
11212,93
11213,90
11214,82
11215,97
11216,39
11217,88
11218,13
11219,84
11220,25
11221,31
11222,27
11223,48
11224,52
11225,73
11226,56
11227,1
11228,94
11229,65
11230,94
11231,58
11232,91
11233,94
11234,16
11235,11
11236,4
11237,61
11238,42
11239,66
11240,50
11241,8
11242,40
11243,94
11244,81
11245,73
11246,43
11247,97
11248,15
11249,70
11250,3
11251,27
11252,36
11253,8
11254,47
11255,10
11256,44
11257,52
11258,25
11259,67
11260,14
11261,3
11262,74
11263,51
11264,53
11265,43
11266,99
11267,35
11268,70
11269,94
11270,50
11271,55
11272,99
11273,28
11274,21
11275,8
11276,48
11277,75
11278,39
11279,53
11280,41
11281,71
11282,24
11283,43
11284,37
11285,33
11286,35
11287,25
11288,65
11289,38
11290,28
11291,6
11292,35
11293,1
11294,31
11295,75
11296,71
11297,96
11298,60
11299,89
11300,27
11301,89
11302,96
11303,76
11304,6
11305,32
11306,59
11307,37
11308,60
11309,56
11310,0
11311,4
11312,97
11313,76
11314,40
11315,85
11316,57
11317,88
11318,38
11319,67
11320,92
11321,10
11322,8
11323,61
11324,27
11325,59
11326,94
11327,30
11328,90
11329,22
11330,43
11331,27
11332,90
11333,9
11334,27
11335,20
11336,30
11337,21
11338,74
11339,38
11340,23
11341,67
11342,35
11343,77
11344,32
11345,33
11346,48
11347,21
11348,48
11349,15
11350,31
11351,41
11352,24
11353,53
11354,9
11355,25
11356,2
11357,64
11358,63
11359,89
11360,52
11361,10
11362,79
11363,31
11364,32
11365,20
11366,44
11367,99
11368,57
11369,88
11370,11
11371,84
11372,13
11373,72
11374,76
11375,84
11376,72
11377,63
11378,0
11379,36
11380,5
11381,5
11382,18
11383,50
11384,0
11385,42
11386,75
11387,98
11388,45
11389,56
11390,13
11391,63
11392,5
11393,86
11394,18
11395,6
11396,82
11397,4
11398,83
11399,91
